4404;4607159861443;Трипликсам таб п/о 5мг+1,25мг+5мг №30;Сервье Рус (Россия);730,00;;1;;
4405;4602072021554;Трипсин пор 10мг N10;Самсон-мед (Россия);770,00;;0,6;;
4406;4605526005469;Трисоль 200мл;Биок-Курская биофабрика (Россия);30,00;;5;;
4407;4605453000070;Трисоль 400мл;Эском (Россия);40,00;;3;;
4408;5903060006126;Трихопол таб 250мг N20;Polpharma S.A. (Польша);84,80;;5;;
4409;5903060006126;Трихопол таб 250мг N20;Polpharma S.A. (Польша);87,90;;1;;
4410;4602242009979;Тройчатка Эвалар капс N40;Эвалар (Россия);294,00;;1;;
4411;3800009130190;Троксевазин гель 2% 40г;Balkanpharma (Болгария);235,00;;10;;
4412;3800714255553;Троксевазин капс 300мг N100;Balkanpharma (Болгария);690,00;;0,4;;
4413;3800714255553;Троксевазин капс 300мг N100;Balkanpharma (Болгария);930,00;;1;;
4414;3800714202045;Троксевазин капс 300мг N50;Balkanpharma (Болгария);470,00;;1;;
4415;4607141998102;Троксевазин Нео гель 40г;Balkanpharma (Болгария);330,00;;2;;
4416;3800010629324;Троксерутин Врамед гель 2% 40г;Sopharma JSC (Болгария);50,00;;5;;
4417;4602509017754;Троксерутин капс 300мг N50;Биохимик (Россия);220,00;;1;;
4418;4602509017754;Троксерутин капс 300мг N50;Биохимик (Россия);265,00;;2;;
4419;4601669012258;Тромбитал таб п/о 75мг+15,20мг №30;Фармстандарт-Лексредства (Россия);102,00;;1;;
4420;4601669012289;Тромбитал Форте таб п/о 150мг+30,39мг №100;Фармстандарт-Лексредства (Россия);283,00;;1;;
4421;4601026302848;Тромблесс гель 1тыс ЕД 30г;Нижфарм (Россия);255,00;;2;;
4422;4601026305238;Тромблесс гель 1тыс ЕД 50г;Нижфарм (Россия);355,00;;1;;
4423;4601026306594;Тромблесс плюс гель 30г;Нижфарм (Россия);320,00;;1;;
4424;9008732005288;Тромбо АСС таб 100мг N100;Lannacher Heilmittel (Австрия);151,50;;2;;
4425;9008732004519;Тромбо АСС таб 100мг N28;Lannacher Heilmittel (Австрия);53,30;;9;;
4426;9008732005271;Тромбо АСС таб 50мг N100;Lannacher Heilmittel (Австрия);130,80;;3;;
4427;9008732004502;Тромбо АСС таб 50мг N28;Lannacher Heilmittel (Австрия);45,90;;3;;
4428;4607034940102;Трость дерев (528);Аверсус (Россия);270,00;;1;;
4429;4607034940133;Трость метал (16 527);Аверсус (Россия);205,00;;1;;
4430;7350046330207;Трубка газоотводная WINDI №10 д/новорожденных;Швеция;850,00;;0,7;;
4431;4607046744941;Трубка детская газоотводная №10 (0+);Альпина Пласт (Россия);290,00;;1;;
4432;4015400672906;Трусики Памперс 12-17кг N1;Procter & Gamble Service GmbH (Польша);26,00;;37;;
4433;4015400674023;Трусики Памперс 15+кг N1;Procter & Gamble Service GmbH (Польша);28,00;;22;;
4434;4049500608473;Трусы при недерж Моликаре Мобайл (L);Paul Hartmann (Германия);88,00;;10;;
4435;4049500608435;Трусы при недерж Моликаре Мобайл (M) №14;Paul Hartmann (Германия);1022,00;;1;;
4436;4049500608510;Трусы при недерж Моликаре Мобайл (XL);Paul Hartmann (Германия);98,00;;9;;
4437;4049500608954;Трусы при недерж Моликаре Мобайл Супер (L)№14;Paul Hartmann (Германия);90,00;;14;;
4438;4049500608916;Трусы при недерж Моликаре Мобайл Супер (M);Paul Hartmann (Германия);1050,00;;0,429;;
4439;4052199205755;Трусы при недерж Моликаре Мобайл Супер (XL);Paul Hartmann (Германия);100,00;;28;;
4440;4052199205755;Трусы при недерж Моликаре Мобайл Супер (XL) №14;Paul Hartmann (Германия);1400,00;;1;;
4441;4602242005919;Турбослим Альфа-липоевая к-та и L-Карнитин таб №20;Эвалар (Россия);350,00;;1;;
4442;4602242005780;Турбослим День капс 0.3 N30;Эвалар (Россия);363,00;;0,5;;
4443;4602242002970;Турбослим кофе 2г N10;Эвалар (Россия);290,00;;1;;
4444;4602242005797;Турбослим Ночь капс 0.3 N30;Эвалар (Россия);490,00;;1;;
4445;4602242007357;Турбослим Пиколинат хрома капс N90;Эвалар (Россия);580,00;;1;;
4446;4602242002215;Турбослим чай ф/п 1,5г N20 (очищение);Эвалар (Россия);280,00;;2;;
4447;4602242004899;Турбослим Экспресс-похудение капс+саше;Эвалар (Россия);680,00;;1;;
4448;4605234000978;Туя ДН масло 20мл;Доктор Н (Россия);245,00;;1;;
4449;4600908021617;ТУЯ ЭДАС-801 МАСЛО ГОМЕОПАТ. ФЛ.-КАП. 15МЛ;ООО Международная корпорация ЭДАС;170,00;;2;;
4450;4602932004772;Тыквеол капс 450мг N50;Европа-Биофарм (Россия);325,00;;2;;
4451;4602932004789;Тыквеол капс 450мг N84;Европа-Биофарм (Россия);495,00;;1;;
4452;4601214003113;Тыквы семена 100г;Здоровье (Россия);87,00;;3;;
4453;4603762002013;Тысячелистника трава 50г;Фитофарм (Россия);38,00;;7;;
4454;4601498002055;Тысячелистника трава ф/п 1,5г N20;Красногорсклексредства (Россия);67,00;;2;;
4455;4603762008848;Тысячелистника трава ф/п 1,5г N20;Фитофарм (Россия);35,00;;1;;
4456;4601654000482;Убихинон композитум амп 2,2мл N5;Heel (Германия);690,00;;1;;
4457;4603179000145;Уголь активированный таб 0,25 N10;Уралбиофарм (Россия);4,00;;116;;
4458;4603988011851;Уголь активированный таб 0,25 N20;Обновление ПФК (Россия);22,00;;18;;
4459;4603762002792;Укропа плоды 50г;Фитофарм (Россия);37,00;;1;;
4460;4607038730228;Укропная вода 15мл;КоролевФарм (Россия);200,00;;1;;
4461;4850083000390;Укропная водичка Кук Ля Кук 15мл;Фарматек (Россия);170,00;;8;;
4462;4810598000070;Укропная водичка фиточай ф/п №20;Витро Лайф (Беларусь);90,00;;1;;
4463;4601214005223;Укропная водичка чай детский ф/п 1,5г №20;Здоровье (Россия);115,00;;1;;
4464;4605126005302;Укропный фиточай детский ф/п 1,5г №20;СТ-Медифарм (Россия);85,00;;1;;
4465;4607055136614;Ультоп капс 10мг N28;KRKA-РУС (Россия);192,20;;0,25;;
4466;4607055136638;Ультоп капс 20мг N28;KRKA-РУС (Россия);286,80;;0,5;;
4467;4607055136638;Ультоп капс 20мг N28;KRKA-РУС (Россия);325,00;;1;;
4468;4607055136652;Ультоп капс 40мг N28;KRKA-РУС (Россия);508,20;;1;;
4469;3582910068457;Ультракаин Д-С амп 2мл N10;Sanofi-Winthrop Industrie (Франция);1240,00;;0,5;;
4470;4601764006947;Ульцернил таб к/р/п/о 10мг №28;Сан Фармасьютикал Индастриз ЛТД (Индия);350,00;;1;;
4471;4601764006961;Ульцернил таб к/р/п/о 20мг №28;Сан Фармасьютикал Индастриз ЛТД (Индия);495,00;;1;;
4472;4650069840039;Умная эмаль комплекс д/сн лака и укр ногтей 30мл (лимон/бамбук);Френчи Продактс (Россия);40,00;;1;;
4473;4650069840138;Умная эмаль комплекс д/сн лака и укр ногтей 75мл (лимон/бамбук);Френчи Продактс (Россия);75,00;;1;;
4474;4650069843375;Умная эмаль лак 11мл (3-in-1);Френчи Продактс (Россия);170,00;;1;;
4475;4650069844136;Умная эмаль лак 11мл (восстановитель поврежд);Френчи Продактс (Россия);100,00;;2;;
4476;4650069843481;Умная эмаль лак 11мл (комплекс 7);Френчи Продактс (Россия);240,00;;1;;
4477;4650069843405;Умная эмаль лак 11мл (коррекция неоднород);Френчи Продактс (Россия);90,00;;1;;
4478;4650069843542;Умная эмаль лак 11мл (регенератор слоящ);Френчи Продактс (Россия);135,00;;2;;
4479;4650069843368;Умная эмаль лак 11мл (укрепитель);Френчи Продактс (Россия);115,00;;2;;
4480;4650069843528;"Умная эмаль средство п/обгрызания ногтей 11мл ""Грызи-не хочу""";Френчи Продактс (Россия);160,00;;2;;
4481;4602876005712;Ундевитмар драже N50;Марбиофарм (Россия);40,00;;1;;
4482;4602505008459;Упсарин УПСА 500мг таб шип N16;УПСА САС (Франция);200,00;;2,25;;
4483;8992781250922;Урисан капс 550мг N60;P.T. Indastri Jamu Borobudur (Индонезия);720,00;;1;;
4484;7640107471414;Уро-Ваксом капс 6мг N30;OM Pharma (Швейцария);1500,00;;1,666;;
4485;7640107471582;Уро-Ваксом капс 6мг N90;OM Pharma (Швейцария);3936,00;;1;;
4486;4823000804760;Уролесан капли 25мл;Галичфарм (Украина);350,00;;2;;
4487;4680020182090;Уролесан капс №40;Озон ООО(Россия);430,00;;1;;
4488;4660010720310;Уролит р-р 350мл;Витаукт-пром (Россия);610,00;;1;;
4489;5391519920138;Урорек капс 4мг №30;Рекордати хим. и фарм. индустрия (Италия);850,00;;1;;
4490;5391519920206;Урорек капс 8мг №30;Рекордати хим. и фарм. индустрия (Италия);987,00;;1;;
4491;4607085319964;Урсосан капс 250мг N100;Pro.Med.CS Praha a.s. (Чехия);1668,30;;1,6;;
4492;8595026463134;Урсосан Форте таб п/о 500мг N100;Pro.Med.CS Praha a.s. (Чехия);3439,50;;1;;
4493;8595026463127;Урсосан Форте таб п/о 500мг N50;Pro.Med.CS Praha a.s. (Чехия);1738,70;;1,8;;
4494;4032717001045;Урсофальк капс 250мг N100;Dr Falk Pharma GmbH (Германия);1993,30;;0,5;;
4495;4032717001069;Урсофальк сусп 250мг/5мл 250мл;Dr Falk Pharma GmbH (Германия);1329,50;;1;;
4496;4607009580982;Успокой таб N20;Материа Медика (Россия);88,00;;1;;
4497;4607009580982;Успокой таб N20;Материа Медика (Россия);98,00;;2;;
4498;4650062750359;Утрожестан капс 100мг N28;ОЛИК (Тайланд) Лимитед  (Тайланд);356,00;;1;;
4499;8858573001014;Утрожестан капс 100мг N28;ОЛИК (Тайланд) Лимитед  (Тайланд);430,10;;2;;
4500;5414789001021;Утрожестан капс 200мг N14;Lab Bezen International (Франция);482,60;;1;;
4501;8437013563048;Утрожестан капс 200мг N14;Синдеа Фарма С.Л. (Испания);472,80;;0,5;;
4502;4600697202686;Ушастый нянь Масло космет.,с рожд.200мл с алоэ и черед.;Невская косметика (Россия);139,00;;1;;
4503;4602565016470;Фамотидин таб 0,02 N20;Синтез (Россия);15,70;;1;;
4504;4602565016470;Фамотидин таб 0,02 N20;Синтез (Россия);15,90;;1;;
4505;5944702206931;Фарингосепт таб 10мг N20;Terapia S.A. (Румыния);190,00;;1;;
4506;5944702206733;Фарингосепт таб 10мг N20 (лимон);Terapia S.A. (Румыния);192,00;;9;;
4507;5944702206771;Фарингосепт таб 10мг N20 (мята);Terapia S.A. (Румыния);203,00;;3;;
4508;3400970001088;Фарматекс супп N10;Innothera Chouzy (Франция);580,00;;1;;
4509;4013054009383;Фастум гель 100г;Менарини (Италия);570,00;;2;;
4510;4013054002902;Фастум гель 30г;Менарини (Италия);260,00;;1;;
4511;4013054001387;Фастум гель 50г;Менарини (Италия);360,00;;1;;
4512;8002660011190;Феварин таб 100мг N15;Эбботт Хелскеа САС (Франция);1130,00;;2;;
4513;4607141998522;Фезам капс N60;Здравле ХФЗ (Сербия);303,00;;1;;
4514;4601764001744;Фексадин таб 180мг N10;Ranbaxy Lab Ltd (Индия);512,34;;1;;
4515;8594737221811;Фелодип таб 2,5мг N30;Ivax-CR (Чехия);422,00;;1;;
4516;8594737222016;Фелодип таб 5мг N30;Тева Чешские Предприятия (Чешская Республика);520,00;;1;;
4517;4027269231798;Фемибион Наталкер I таб №30;Merk KGaA (Австрия);610,00;;1;;
4518;4027269231781;Фемибион Наталкер II таб №30 + капс №30;Merk KGaA (Австрия);1140,00;;1;;
4519;5995327167350;Феминал капс №30;Jadran (Хорватия);720,00;;1;;
4520;8002660025067;Фемостон 1 таб п/о №28;Эбботт Биолоджикалз (Нидерланды);1170,00;;1;;
4521;8002660025074;Фемостон 2 таб п/о №28;Эбботт Биолоджикалз (Нидерланды);1120,00;;1;;
4522;8002660025081;Фемостон конти таб п/о 5мг+1мг №28;Solvay Pharmaceuticals B.V. (Нидерланды);1245,00;;2;;
4523;8002660015488;Фемостон мини таб п/о 2,5мг+0,5мг №28;Эбботт Биолоджикалз (Нидерланды);850,00;;1;;
4524;4602193012233;Феназепам таб 0,0005 N50;Валента Фармацевтика (Россия);113,10;;6;;
4525;4602193012257;Феназепам таб 2,5мг N50;Валента Фарм (Россия);203,20;;1;;
4526;4602193013094;Феназепам таб дисперг 1мг N50;Валента Фарм (Россия);347,00;;1;;
4527;4810133003511;Фенибут таб 0,25 N10;Белмедпрепараты (Беларусь);57,00;;13;;
4528;4820135585526;Фенигидин таб 0,01 N50;Здоровье ФК (Украина);25,00;;1;;
4529;4602233006796;Фенистил гель 100г;Новартис Консьюмер Хелс СА (Швецария);660,00;;1;;
4530;7680387629006;Фенистил гель 30г;Новартис Консьюмер Хелс СА (Швецария);420,00;;2;;
4531;4607045191708;Фенистил гель 50г;Новартис Консьюмер Хелс СА (Швецария);540,00;;1;;
4532;4607045192064;Фенистил эмульсия д/нар примен 0,1% 8мл;Новартис Консьюмер Хелс СА (Швецария);350,00;;2;;
4533;4750258314171;Фенкарол таб 0,025 N20;Олайнфарм (Латвия);396,00;;1;;
4534;4750258312597;Фенкарол таб 0,5 N15;Олайнфарм (Латвия);380,00;;1;;
4535;4603762004765;Фенхеля плоды 100г;Фитофарм (Россия);60,00;;3;;
4536;4601764001133;Фенюльс капс N10;Ranbaxy Lab Ltd (Индия);170,00;;3;;
4537;4601764002376;Фенюльс капс N30;Ranbaxy Lab Ltd (Индия);280,00;;2;;
4538;4602505009029;Фервекс б/сах N1 (лимон);УПСА САС (Франция);40,00;;1;;
4539;4602505009029;Фервекс б/сах N12 (лимон);УПСА САС (Франция);480,00;;3,25;;
4540;4602505008930;Фервекс д/дет с малиновым вкусом N8;УПСА САС (Франция);320,00;;3;;
4541;4602505009043;Фервекс с/сах N1 (лимон);УПСА САС (Франция);40,00;;12;;
4542;4602505008480;Фервекс с/сах N1 (малина);УПСА САС (Франция);45,00;;24;;
4543;4602505009043;Фервекс с/сах N12 (лимон);УПСА САС (Франция);480,00;;4;;
4544;4607085150024;Фервитал 60г;Пик-III (Россия);140,00;;1;;
4545;8024790091019;Ферлатум р-р 800мг/15мл 15мл фл N20;Italfarmaco S.p.A. (Италия);900,00;;1;;
4546;4601669007728;Феррогематоген 50г;Фармстандарт-Лексредства (Россия);25,00;;28;;
4547;3838957872299;Феррум Лек р-р в/м 50мг/мл 2мл амп N10;Lek d.d.(Словения);1950,00;;1;;
4548;3838957075874;Феррум Лек таб жев 100мг №50;Lek d.d.(Словения);486,80;;1;;
4549;8901083060139;Фестал драже N10;Санофи Индия Лимитед (Индия);65,00;;16;;
4550;8901083060122;Фестал драже N20;Aventis Pharma Ltd (Индия);144,00;;1;;
4551;8901083060122;Фестал драже N20;Aventis Pharma Ltd (Индия);161,33;;2;;
4552;8901083060139;Фестал драже N40;Санофи Индия Лимитед (Индия);275,00;;2;;
4553;3564300002104;Физиомер спрей наз 135мл;Лаборатория де Ля Мер (Франция);435,00;;1;;
4554;4620011582072;Физиотенз таб п/о 200мг N14;Нобел Алматинская ФФ (Казахстан);312,90;;2;;
4555;4620011583550;Физиотенз таб п/о 200мг N28;Нобел Алматинская ФФ (Казахстан);597,00;;1;;
4556;8002660026941;Физиотенз таб п/о 200мг N28;Роттендорф Фарма ГмбХ (Германия);588,30;;1;;
4557;8002660026941;Физиотенз таб п/о 200мг N28;Роттендорф Фарма ГмбХ (Германия);597,00;;1;;
4558;4620011582140;Физиотенз таб п/о 400мг N14;Нобел Алматинская ФФ (Казахстан);461,80;;1;;
4559;4620011583543;Физиотенз таб п/о 400мг N28;Нобел Алматинская ФФ (Казахстан);915,90;;2;;
4560;;Физомед-пояс от камней в почках (100);Физомед ООО (Россия);3800,00;;1;;
4561;;Физомед-пояс от камней в почках (90);Физомед ООО (Россия);3800,00;;1;;
4562;4680020231095;Фильтрум-Сти таб 0,4 N10;АВВА РУС (Россия);82,00;;2;;
4563;4680020231101;Фильтрум-Сти таб 0,4 N50;АВВА РУС (Россия);356,30;;1;;
4564;3582910082682;Финалгон крем 35г;С.П.М. КонтрактФарма ГмбХ и Ко ГК (Германия);370,00;;2;;
4565;3582910082545;Финалгон мазь 20г;Глобофарм Фармацойтише Продуктьонс (Австрия);318,00;;1;;
4566;3582910082545;Финалгон мазь 20г;Глобофарм Фармацойтише Продуктьонс (Австрия);345,00;;1;;
4567;4605077006663;Финастерид таб 5мг N30;Оболенское ФП (Россия);270,80;;1;;
4568;5900004073121;Финлепсин ретард таб 200мг N50;Тева Оперейшнс Поланд (Польша);207,20;;1;;
4569;5900004073152;Финлепсин ретард таб 400мг N50;Тева Оперейшнс Поланд (Польша);301,90;;0,4;;
4570;5900004073152;Финлепсин ретард таб 400мг N50;Тева Оперейшнс Поланд (Польша);304,40;;1;;
4571;5900004073091;Финлепсин таб 200мг N50;Тева Оперейшнс Поланд (Польша);242,10;;3;;
4572;4602242004431;Фитогипноз табл №20;Эвалар (Россия);237,00;;2;;
4573;4680038241369;"ФИТОкосметик ""Beauty Visage"" маска д/лица ткан. молекуляр. Омолаживающая 25мл";Фитокосметик;58,00;;1;;
4574;4602242002444;Фитолакс таб №20;Эвалар (Россия);195,00;;3;;
4575;4602242005834;Фитолакс таб №40;Эвалар (Россия);350,00;;8;;
4576;4602242006497;Фитолакс чай 2,1 ф/п №20;Эвалар (Россия);180,00;;1;;
4577;5902614121063;Фитолизин nefroCAPS капс №30;Herbapol (Польша);510,00;;1;;
4578;5902614103014;Фитолизин паста 100г;Herbapol (Польша);450,00;;1;;
4579;5017034541022;Фитомуцил норм 250г;Probiotics International Ltd. (Соединенное Королевство);770,00;;2;;
4580;5017034541015;Фитомуцил норм 5г пакет №10;Probiotics International Ltd. (Соединенное Королевство);290,00;;1;;
4581;5017034541008;Фитомуцил норм 5г пакет №30;Probiotics International Ltd. (Соединенное Королевство);550,00;;1;;
4582;4607045500067;Фитосвечи ушные N2;Реамед (Россия);32,00;;1;;
4583;4607073910029;Фитосвечи ушные N2 (д/дет);Фито Медицина (Россия);30,00;;2;;
4584;3582910064930;Флагил таб 250мг N20;Sanofi-Aventis (Испания);120,00;;3;;
4585;4605964004956;Фламадекс р-р в/в в/м 25мг/мл 2мл амп N5;Сотекс ФармФирма (Россия);204,20;;2;;
4586;4605964005366;Фламадекс таб п/о 25мг N10;Лабораториос ЛЕСВИ С.Л. (Испания);217,00;;1;;
4587;4605964002990;Фламакс форте 100мг таб №20;Реплек Фарм ООО Скопье (Македония);147,50;;2;;
4588;3400970002139;Флебодиа 600 таб N15;Innothera Chouzy (Франция);730,00;;1;;
4589;3400970002146;Флебодиа 600 таб N30;Innothera Chouzy (Франция);1130,00;;1;;
4590;3614250000009;Флебодиа 600 таб N60;Innothera Chouzy (Франция);2000,00;;0,25;;
4591;3614250000009;Флебодиа 600 таб N60;Innothera Chouzy (Франция);2104,00;;1;;
4592;4607004310133;Флеминга мазь 25г;Гомеопатическая фармация (Россия);300,00;;1;;
4593;4607098450012;Флемоклав Солютаб таб 125/31,25мг N20;Astellas Pharma Europe B.V. (Нидерланды);292,80;;1;;
4594;4607098450036;Флемоклав Солютаб таб 250/62,5мг N20;Astellas Pharma Europe B.V. (Нидерланды);450,20;;1,6;;
4595;4607098450050;Флемоклав Солютаб таб 500/125мг N20;Yamanouchi Europ B.V. (Нидерланды);411,80;;1;;
4596;4607098450050;Флемоклав Солютаб таб 500/125мг N20;Yamanouchi Europ B.V. (Нидерланды);428,70;;1;;
4597;4607098450791;Флемоклав Солютаб таб 875/125мг N14;Yamanouchi Europ B.V. (Нидерланды);450,80;;2;;
4598;4607098450203;Флемоксин Солютаб таб 1000мг N20;Astellas Pharma Europe B.V. (Нидерланды);500,00;;0,5;;
4599;4607098450159;Флемоксин Солютаб таб 125мг N20;Astellas Pharma Europe B.V. (Нидерланды);235,30;;2;;
4600;4607098450180;Флемоксин Солютаб таб 250мг N20;Astellas Pharma Europe B.V. (Нидерланды);289,60;;3;;
4601;4607098450197;Флемоксин Солютаб таб 500мг N20;Astellas Pharma Europe B.V. (Нидерланды);360,30;;5;;
4602;4602233006888;Фликсоназе спрей назал 50мкг/доза 120доз;Глаксо Вэллком (Испания);770,00;;1;;
4603;4602233006871;Фликсоназе спрей назал 50мкг/доза 60доз;Глаксо Вэллком (Испания);490,00;;1;;
4604;4030571000013;Флоксал капли глазн 0,3% 5мл;Bausch & Lomb-IOM S.p.A. (Германия);198,30;;2;;
4605;4030571000013;Флоксал капли глазн 0,3% 5мл;Bausch & Lomb-IOM S.p.A. (Германия);199,90;;1;;
4606;4030571000020;Флоксал мазь глазн 3г;Др.Герхард Манн, Х-ф п ГмбХ (Германия);162,80;;2;;
4607;4030571000020;Флоксал мазь глазн 3г;Др.Герхард Манн, Х-ф п ГмбХ (Германия);166,50;;1;;
4608;4603619000025;Флуимуцил амп 100мг/мл 3мл N5;Zambon Group S.p.A. (Италия);230,90;;2;;
4609;4603619000063;Флуимуцил Антибиотик пор 500мг фл №3 + р-ль;Zambon Group S.p.A. (Италия);690,00;;1;;
4610;4603619000063;Флуимуцил Антибиотик пор 500мг фл №3 + р-ль;Zambon Group S.p.A. (Италия);710,00;;1;;
4611;4603619000124;Флуимуцил гран 200мг N20;Zambon Group S.p.A. (Италия);103,60;;2;;
4612;4603619000124;Флуимуцил гран 200мг пакет N1;Замбон Свитцерланд Лтд. (Швейцария);8,20;;4;;
4613;4603619000131;Флуимуцил таб шип 600мг N10;Замбон Свитцерланд Лтд. (Швейцария);134,60;;1;;
4614;4603619000131;Флуимуцил таб шип 600мг N10;Замбон Свитцерланд Лтд. (Швейцария);153,20;;2;;
4615;4607022750539;Флуконазол капс 0,05 N7;Промед (Россия);19,20;;9;;
4616;4607022750539;Флуконазол капс 0,05 N7;Промед (Россия);22,80;;2;;
4617;4607019011346;Флуконазол капс 0,15 N1;Фармпроект (Россия);12,40;;7;;
4618;4670033320145;ФЛУКОНАЗОЛ-ВЕРТЕКС КАПС. 150МГ №1;Вертекс АО;30,60;;4;;
4619;4670033320152;ФЛУКОНАЗОЛ-ВЕРТЕКС КАПС. 150МГ №2;Вертекс АО;52,80;;12;;
4620;5995377252242;Флуконазол-Тева капс 0,15 N1;Тева Прайвэт Фарм.завод Ко (Венгрия);206,60;;3;;
4621;4607022750454;Флуоксетин капс 20мг N20;Промед (Россия);44,90;;2;;
4622;5904398458021;Флуцинар гель 15г;Jelfa (Польша);305,00;;1;;
4623;5904398455020;Флуцинар мазь 0.025% 15г;Jelfa (Польша);295,00;;4;;
4624;3400970000685;Флюдитек 2% 125 мл сироп д/детей;Innotech International (Франция);428,00;;1;;
4625;3400935831316;Флюдитек 5% 125 мл сироп д/взрослых;Innotech International (Франция);420,00;;2;;
4626;4601669004239;Флюкостат капс 0,05 N7;Фармстандарт-Лексредства (Россия);349,50;;1;;
4627;4601669004239;Флюкостат капс 0,05 N7;Фармстандарт-Лексредства (Россия);371,50;;1;;
4628;4601669004246;Флюкостат капс 0,15 N1;Фармстандарт-Лексредства (Россия);194,40;;2;;
4629;4601669004246;Флюкостат капс 0,15 N1;Фармстандарт-Лексредства (Россия);204,80;;1;;
4630;4601669006899;Флюкостат капс 0,15 N2;Фармстандарт-Лексредства (Россия);390,50;;3;;
4631;3582910091103;Фокусин капс с мод высв 0,4мг N30;Санека Фармасьютикалс а.с. (Словакия);512,90;;1;;
4632;3582910091097;Фокусин капс с мод высв 0,4мг N90;Санека Фармасьютикалс а.с. (Словакия);1126,30;;1;;
4633;4810201003603;Фолиевая кислота таб 1мг N50;Борисовский ЗМП (Беларусь);34,00;;5;;
4634;4810201003603;Фолиевая кислота таб 1мг N50;Борисовский ЗМП (Беларусь);34,90;;7;;
4635;4260068590011;Фолио таб N150;Schwarz Pharma  AG (Германия);770,00;;1;;
4636;4603735466002;ФОЛИОнорм таб 100мг №90;В-МИН+ (Россия);550,00;;1;;
4637;4603695000964;Форадил капс 12мкг N60 + ингалятор;Novartis Pharma AG (Швейцария);819,00;;1;;
4638;4603695002203;Форадил Комби капс 12/200мкг набор N60+60;Novartis Pharma AG (Швейцария);1265,10;;1;;
4639;3582186052129;Форлакс пор 4г N1 д/детей;Beaufour Ipsen International (Франция);13,80;;20;;
4640;4601607000767;Формагель гель 10г;Ретиноиды (Россия);220,00;;1;;
4641;4603933004167;Формидрон 100мл;Самарамедпром (Россия);20,00;;6;;
4642;4602242004714;Формула сна таб п/о N40;Эвалар (Россия);370,00;;1;;
4643;4602242008149;Формула сна усиленная капс N30;Эвалар (Россия);580,00;;1;;
4644;4602242002949;ФОРМУЛА СПОКОЙСТВИЯ ТРИПТОФАН N15 КАПС;Эвалар ЗАО;340,00;;1;;
4645;4670012610380;Форсига таб п/о 10мг №30;АстраЗенека Фармасьютикалс ЛП (США);2582,20;;1;;
4646;3582182886223;Фортранс пор 64г N4;Beaufour Ipsen International (Франция);552,50;;0,5;;
4647;4607098451477;Фосфалюгель гель д/вн.пр. 16г №6;Pharmatis (Франция);184,00;;1;;
4648;4607098450234;Фосфалюгель сусп 16г N20;Pharmatis (Франция);440,00;;0,6;;
4649;4601669004314;Фосфоглив капс N50;Фармстандарт-Лексредства (Россия);580,90;;1;;
4650;4601669004314;Фосфоглив капс N50;Фармстандарт-Лексредства (Россия);581,10;;1;;
4651;4601808007510;Фосфоглив лиоф д/р-ра в/в 2,5г фл N5+р-ль;Фармстандарт-УфаВИТА (Россия);1727,20;;1;;
4652;4601808007510;Фосфоглив лиоф д/р-ра в/в 2,5г фл N5+р-ль;Фармстандарт-УфаВИТА (Россия);1774,10;;1;;
4653;4601669005724;Фосфоглив форте капс N50;Фармстандарт-Лексредства (Россия);1074,20;;3;;
4654;6419716933320;Фотил капли глазн 5мл;Santen (Финляндия);310,00;;1;;
4655;6419716933337;Фотил форте капли глазн 5мл;Santen (Финляндия);319,00;;1;;
4656;4640017590581;Фраксипарин р-р для п/к вв 9500МЕ анти-Ха/мл 0,6мл N10;Аспен Нотр Дам де Бондевиль (Франция);4170,00;;0,5;;
4657;4601834004637;Фрау Комфорт прокладки д/кормящих мам №36;Германия;310,00;;1;;
4658;4607039975628;ФрутоЛакс капс №30;ВИС (Россия);178,00;;1;;
4659;4603276007047;Фталазол таб 0,5 N10;Ирбитский ХФЗ (Россия);20,00;;3;;
4660;4605422015487;Фтивазид таб 0,5 N100;Усолье-Сибирский ХФК (Россия);650,00;;2;;
4661;4601429002413;Фукорцин р-р 10мл (с помазком);Московская ФФ (Россия);30,00;;4;;
4662;5038483679326;Фулл Маркс р-р 100мл (против вшей);ССЛ Интернешнл Пи-Эл-Си (Великобритания);480,00;;2;;
4663;5038483953129;Фулл Маркс спрей 150мл (против вшей);ССЛ Интернешнл Пи-Эл-Си (Великобритания);650,00;;1;;
4664;4601026301810;Фунготербин крем 1% 15г;Нижфарм (Россия);327,00;;1;;
4665;4603699000045;Фундизол крем 30мл (д/ногтей и кожи);Инфарма 2000 (Россия);99,00;;1;;
4666;4602809006243;Фурагин таб 50мг N30;Тюменский ХФЗ (Россия);230,00;;3;;
4667;4603276009850;Фурадонин Авексима таб 100мг N20;Ирбитский ХФЗ (Россия);150,00;;2;;
4668;4603276008099;Фурадонин таб 0,05 N20;Ирбитский ХФЗ (Россия);84,00;;2;;
4669;4603276008099;Фурадонин таб 0,05 N20;Ирбитский ХФЗ (Россия);87,00;;5;;
4670;4602809006496;Фурадонин-ЛекТ таб 50мг N10;Тюменский ХФЗ (Россия);25,00;;2;;
4671;4607100621799;Фуразолидон таб 0,05 N20;Анжеро-Судженский ХФЗ (Россия);100,00;;2;;
4672;4750258314669;Фурамаг капс 25мг N30;Олайнфарм (Латвия);529,00;;1;;
4673;4750258314676;Фурамаг капс 50мг N30;Олайнфарм (Латвия);820,00;;1;;
